1|Namibia|             70.7
2|South Africa|             65.0
3|Lesotho|             63.2
4|Botswana|             63.0
5|Sierra Leone|             62.9
6|Central African Republic|             61.3
7|Haiti|             59.2
8|Colombia|             58.5
9|Bolivia|             58.2
10|Brazil|             56.7
11|Bosnia and Herzegovina|             56.2
12|Panama|             56.1
13|Guatemala|             55.1
14|Chile|             54.9
15|Honduras|             53.8
16|Hong Kong|             53.3
17|Paraguay|             53.2
18|El Salvador|             52.4
19|Papua New Guinea|             50.9
20|Zambia|             50.8
21|Niger|             50.5
22|Swaziland|             50.4
23|Gambia, The|             50.2
24|Zimbabwe|             50.1
25|Dominican Republic|             49.9
26|Peru|             49.6
27|Sri Lanka|             49.0
28|Mexico|             48.2
29|Singapore|             48.1
30|Costa Rica|             48.0
31|Ecuador|             47.9
32|Madagascar|             47.5
33|Mozambique|             47.3
34|Nepal|             47.2
35|Rwanda|             46.8
36|Malaysia|             46.1
37|Philippines|             45.8
38|Argentina|             45.7
39|Uganda|             45.7
40|Jamaica|             45.5
41|Uruguay|             45.2
42|United States|             45.0
43|Cameroon|             44.6
44|Cote dIvoire|             44.6
45|Iran|             44.5
46|Nigeria|             43.7
47|Guyana|             43.2
48|Nicaragua|             43.1
49|Cambodia|             43.0
50|Thailand|             43.0
51|Kenya|             42.5
52|Burundi|             42.4
53|Russia|             42.2
54|China|             41.5
55|Senegal|             41.3
56|Turkey|             41.0
57|Venezuela|             41.0
58|Morocco|             40.9
59|Georgia|             40.8
60|Turkmenistan|             40.8
61|Mali|             40.1
62|Tunisia|             40.0
63|Jordan|             39.7
64|Burkina Faso|             39.5
65|Ghana|             39.4
66|Indonesia|             39.4
67|Israel|             39.2
68|Macedonia|             39.0
69|Malawi|             39.0
70|Mauritius|             39.0
71|Mauritania|             39.0
72|Portugal|             38.5
73|Guinea|             38.1
74|Japan|             38.1
75|Timor-Leste|             38.0
76|Yemen|             37.7
77|Armenia|             37.0
78|Vietnam|             37.0
79|India|             36.8
80|Uzbekistan|             36.8
81|Azerbaijan|             36.5
82|Benin|             36.5
83|New Zealand|             36.2
84|Latvia|             36.0
85|Lithuania|             36.0
86|Algeria|             35.3
87|Poland|             34.9
88|Laos|             34.6
89|Tanzania|             34.6
90|Egypt|             34.4
91|Estonia|             34.0
92|United Kingdom|             34.0
93|Switzerland|             33.7
94|Bangladesh|             33.2
95|Moldova|             33.2
96|Greece|             33.0
97|Mongolia|             32.8
98|France|             32.7
99|Tajikistan|             32.6
100|Canada|             32.1
101|Italy|             32.0
102|Spain|             32.0
103|Romania|             32.0
104|Korea, South|             31.4
105|Ukraine|             31.0
106|European Union|             31.0
107|Netherlands|             30.9
108|Ireland|             30.7
109|Pakistan|             30.6
110|Australia|             30.5
111|Kyrgyzstan|             30.3
112|Ethiopia|             30.0
113|Montenegro|             30.0
114|Bulgaria|             29.8
115|Finland|             29.5
116|Croatia|             29.0
117|Cyprus|             29.0
118|Denmark|             29.0
119|Kazakhstan|             28.8
120|Slovenia|             28.4
121|Belgium|             28.0
122|Hungary|             28.0
123|Iceland|             28.0
124|Belarus|             27.9
125|Germany|             27.0
126|Albania|             26.7
127|Austria|             26.0
128|Malta|             26.0
129|Serbia|             26.0
130|Slovakia|             26.0
131|Czech Republic|             26.0
132|Luxembourg|             26.0
133|Norway|             25.0
134|Sweden|             23.0
