1|Kiribati|          17.80
2|Cuba|          13.60
3|Lesotho|          12.40
4|Marshall Islands|          12.30
5|Palau|          10.30
6|Saint Kitts and Nevis|           9.90
7|Uzbekistan|           9.40
8|Djibouti|           8.70
9|Moldova|           8.20
10|Botswana|           8.10
11|Maldives|           8.10
12|Denmark|           7.90
13|Swaziland|           7.90
14|Comoros|           7.60
15|Iceland|           7.50
16|Micronesia, Federated States of|           7.30
17|Burundi|           7.20
18|Tunisia|           7.20
19|Cyprus|           7.10
20|Timor-Leste|           7.10
21|Kenya|           7.00
22|Saint Vincent and the Grenadines|           7.00
23|Namibia|           6.90
24|Vanuatu|           6.90
25|Tanzania|           6.80
26|Barbados|           6.70
27|Norway|           6.70
28|Sweden|           6.70
29|Kyrgyzstan|           6.60
30|Israel|           6.40
31|Bolivia|           6.30
32|Saint Lucia|           6.30
33|Fiji|           6.20
34|Jamaica|           6.20
35|New Zealand|           6.20
36|Belgium|           6.10
37|Guyana|           6.10
38|Sudan|           6.00
39|Cape Verde|           5.70
40|Morocco|           5.70
41|Saudi Arabia|           5.70
42|France|           5.60
43|United Kingdom|           5.60
44|Ethiopia|           5.50
45|Netherlands|           5.50
46|United States|           5.50
47|Austria|           5.40
48|Hungary|           5.40
49|South Africa|           5.40
50|Samoa|           5.40
51|Finland|           5.40
52|Ghana|           5.40
53|Switzerland|           5.30
54|Ukraine|           5.30
55|Vietnam|           5.30
56|Belarus|           5.20
57|Slovenia|           5.20
58|Grenada|           5.20
59|Guinea-Bissau|           5.20
60|Yemen|           5.20
61|Brazil|           5.20
62|Belize|           5.10
63|Bhutan|           5.10
64|Senegal|           5.10
65|Mongolia|           5.10
66|Costa Rica|           5.00
67|Latvia|           5.00
68|Estonia|           5.00
69|Seychelles|           5.00
70|Mozambique|           5.00
71|Argentina|           4.90
72|Jordan|           4.90
73|Ireland|           4.90
74|Aruba|           4.90
75|Canada|           4.90
76|Thailand|           4.90
77|Syria|           4.90
78|Poland|           4.90
79|Dominica|           4.80
80|Iran|           4.80
81|Malta|           4.80
82|Mexico|           4.80
83|Australia|           4.70
84|Tonga|           4.70
85|Lithuania|           4.70
86|Burkina Faso|           4.60
87|Zimbabwe|           4.60
88|Czech Republic|           4.60
89|Cote dIvoire|           4.60
90|Malaysia|           4.50
91|Serbia|           4.50
92|Germany|           4.40
93|Spain|           4.40
94|Romania|           4.40
95|Mauritania|           4.40
96|Portugal|           4.40
97|Monaco|           4.40
98|Algeria|           4.30
99|Italy|           4.30
100|Korea, South|           4.20
101|Malawi|           4.20
102|Trinidad and Tobago|           4.20
103|Bulgaria|           4.10
104|Rwanda|           4.10
105|Greece|           4.00
106|Paraguay|           4.00
107|Oman|           4.00
108|Antigua and Barbuda|           3.90
109|Russia|           3.90
110|Turkmenistan|           3.90
111|Colombia|           3.90
112|Croatia|           3.90
113|Egypt|           3.80
114|Sierra Leone|           3.80
115|Panama|           3.80
116|Nepal|           3.80
117|Mali|           3.80
118|Kuwait|           3.80
119|Honduras|           3.80
120|Gabon|           3.80
121|Brunei|           3.70
122|Venezuela|           3.70
123|Togo|           3.70
124|Niger|           3.70
125|Luxembourg|           3.70
126|Japan|           3.70
127|Bahamas, The|           3.60
128|El Salvador|           3.60
129|Slovakia|           3.60
130|Benin|           3.60
131|Anguilla|           3.50
132|Tajikistan|           3.50
133|Macedonia|           3.50
134|Indonesia|           3.50
135|Chile|           3.40
136|Mauritius|           3.40
137|Hong Kong|           3.30
138|Montserrat|           3.30
139|Uganda|           3.30
140|Qatar|           3.30
141|Andorra|           3.20
142|India|           3.20
143|Guatemala|           3.20
144|Singapore|           3.20
145|British Virgin Islands|           3.20
146|Nicaragua|           3.10
147|Armenia|           3.00
148|Albania|           2.90
149|Bahrain|           2.90
150|Cameroon|           2.90
151|Georgia|           2.90
152|Madagascar|           2.90
153|Pakistan|           2.90
154|Uruguay|           2.90
155|Turkey|           2.90
156|Kazakhstan|           2.80
157|Liberia|           2.70
158|Peru|           2.70
159|Libya|           2.70
160|Angola|           2.60
161|Cayman Islands|           2.60
162|Philippines|           2.60
163|Bangladesh|           2.40
164|Laos|           2.30
165|Dominican Republic|           2.20
166|Macau|           2.20
167|Solomon Islands|           2.20
168|Eritrea|           2.00
169|Lebanon|           2.00
170|Gambia, The|           2.00
171|Azerbaijan|           1.90
172|China|           1.90
173|Chad|           1.90
174|Congo, Republic of the|           1.90
175|Guinea|           1.70
176|Cambodia|           1.60
177|Haiti|           1.40
178|Zambia|           1.40
179|Central African Republic|           1.30
180|Bermuda|           1.20
181|Burma|           1.20
182|Ecuador|           1.00
183|Nigeria|           0.90
184|United Arab Emirates|           0.90
185|Equatorial Guinea|           0.60
186|Cook Islands|           0.20
