1|European Union|1952000000000
2|China|1506000000000
3|Germany|1337000000000
4|United States|1270000000000
5|Japan|735800000000
6|France|508700000000
7|Korea South|466300000000
8|Italy|458400000000
9|Netherlands|451300000000
10|Canada|406800000000
11|United Kingdom|405600000000
12|Hong Kong|382600000000
13|Russia|376700000000
14|Singapore|358300000000
15|Mexico|303000000000
16|Belgium|279200000000
17|Taiwan|277600000000
18|Spain|268300000000
19|Saudi Arabia|235300000000
20|Switzerland|235200000000
21|Australia|210700000000
22|India|201000000000
23|Brazil|199700000000
24|United Arab Emirates|195800000000
25|Malaysia|192800000000
26|Thailand|191300000000
27|Sweden|162600000000
28|Poland|160800000000
29|Austria|157400000000
30|Indonesia|146300000000
31|Norway|137000000000
32|Turkey|117400000000
33|Czech Republic|116500000000
34|Ireland|115700000000
35|Denmark|99370000000
36|Hungary|93740000000
37|Iran|78690000000
38|South Africa|76860000000
39|Nigeria|76330000000
40|Finland|73530000000
41|Vietnam|70760000000
42|Argentina|68010000000
43|Kuwait|65030000000
44|Venezuela|64870000000
45|Chile|64280000000
46|Slovakia|64180000000
47|Kazakhstan|59230000000
48|Qatar|57820000000
49|Israel|54310000000
50|Algeria|52660000000
51|Romania|51910000000
52|Angola|51650000000
53|Ukraine|49710000000
54|Iraq|49100000000
55|Puerto Rico|46900000000
56|Portugal|46270000000
57|Philippines|45890000000
58|Libya|44890000000
59|Colombia|40240000000
60|Oman|36120000000
61|Peru|33730000000
62|New Zealand|33240000000
63|Azerbaijan|28070000000
64|Egypt|25340000000
65|Slovenia|24970000000
66|Belarus|24490000000
67|Greece|21140000000
68|Pakistan|20290000000
69|Bulgaria|19330000000
70|Lithuania|19290000000
71|Luxembourg|17820000000
72|Ecuador|17370000000
73|Bangladesh|16240000000
74|Tunisia|16110000000
75|Bahrain|15130000000
76|Morocco|14490000000
77|Uzbekistan|13130000000
78|Syria|12840000000
79|Panama|12520000000
80|Trinidad and Tobago|12060000000
81|Croatia|11510000000
82|Estonia|10770000000
83|Brunei|10670000000
84|Cote dIvoire|10250000000
85|Equatorial Guinea|10240000000
86|Costa Rica|10010000000
87|Sudan|9777000000
88|Turkmenistan|9672000000
89|Serbia|9372000000
90|Congo Republic of the|9200000000
91|Guatemala|8470000000
92|Sri Lanka|7908000000
93|Latvia|7894000000
94|Burma|7841000000
95|Paraguay|7606000000
96|Yemen|7462000000
97|Uruguay|7413000000
98|Jordan|7333000000
99|Ghana|7326000000
100|Gabon|6803000000
101|Zambia|6463000000
102|Dominican Republic|6161000000
103|Bolivia|6058000000
104|Papua New Guinea|5976000000
105|Honduras|5879000000
106|Cambodia|5212000000
107|Lebanon|5187000000
108|Kenya|5141000000
109|Bosnia and Herzegovina|4787000000
110|San Marino|4628000000
111|Iceland|4619000000
112|Botswana|4419000000
113|El Salvador|4377000000
114|Cameroon|4371000000
115|Namibia|4277000000
116|Virgin Islands|4234000000
117|Liechtenstein|3920000000
118|Tanzania|3809000000
119|Congo Democratic Republic of the|3800000000
120|Netherlands Antilles|3710000000
121|Cuba|3311000000
122|Nicaragua|3182000000
123|Macedonia|3171000000
124|Chad|3036000000
125|Malta|2954000000
126|Uganda|2941000000
127|Mozambique|2517000000
128|Georgia|2290000000
129|Cyprus|2232000000
130|Senegal|2112000000
131|Mauritius|2041000000
132|Korea North|1997000000
133|Mongolia|1902000000
134|Zimbabwe|1869000000
135|Ethiopia|1729000000
136|Kyrgyzstan|1682000000
137|Jamaica|1487000000
138|Guinea|1468000000
139|Moldova|1450000000
140|Swaziland|1417000000
141|Madagascar|1412000000
142|Mauritania|1395000000
143|Suriname|1391000000
144|New Caledonia|1341000000
145|Albania|1339000000
146|Tajikistan|1318000000
147|Laos|1215000000
148|Fiji|1202000000
149|Liberia|1197000000
150|Malawi|1189000000
151|Benin|1125000000
152|Burkina Faso|991000000
153|Lesotho|985000000
154|Macau|950000000
155|Curacao|876000000
156|Togo|859000000
157|Nepal|849000000
158|Faroe Islands|848000000
159|Armenia|846000000
160|Guyana|814000000
161|Bermuda|763000000
162|Monaco|716300000
163|Bahamas The|674000000
164|Haiti|559000000
165|Afghanistan|547000000
166|West Bank|529000000
167|Bhutan|513000000
168|Greenland|485000000
169|Seychelles|464000000
170|American Samoa|445600000
171|Niger|428000000
172|Belize|404000000
173|Barbados|385000000
174|Somalia|300000000
175|Mali|294000000
176|Saint Lucia|288000000
177|Gibraltar|271000000
178|Solomon Islands|237000000
179|Rwanda|226000000
180|Sierra Leone|216000000
181|French Polynesia|211000000
182|Saint Vincent and the Grenadines|193000000
183|Montenegro|171300000
184|Turks and Caicos Islands|169200000
185|Central African Republic|146700000
186|Guinea-Bissau|133000000
187|Samoa|131000000
188|Falkland Islands (Islas Malvinas)|125000000
189|Aruba|124000000
190|Anguilla|119500000
191|Cape Verde|114000000
192|Gambia The|107000000
193|Djibouti|100000000
194|Northern Mariana Islands|98200000
195|Dominica|94000000
196|Andorra|89500000
197|Maldives|88000000
198|Antigua and Barbuda|84300000
199|Saint Kitts and Nevis|84000000
200|Burundi|71000000
201|Vanuatu|40000000
202|Grenada|38000000
203|Comoros|32000000
204|British Virgin Islands|25300000
205|Eritrea|25000000
206|Tonga|22000000
207|Marshall Islands|19400000
208|Saint Helena Ascension and Tristan da Cunha|19000000
209|Kiribati|17000000
210|Micronesia Federated States of|14000000
211|Cayman Islands|13800000
212|Sao Tome and Principe|13000000
213|Timor-Leste|10000000
214|Mayotte|6500000
215|Palau|5882000
216|Saint Pierre and Miquelon|5500000
217|Cook Islands|5222000
218|Norfolk Island|1500000
219|Tuvalu|1000000
220|Montserrat|700000
221|Niue|201400
222|Nauru|64000
223|Wallis and Futuna|47450
224|Tokelau|0
