1|United States|646600000000
2|European Union|489400000000
3|Russia|439600000000
4|Iran|140000000000
5|Germany|96260000000
6|Japan|94670000000
7|Canada|94620000000
8|United Kingdom|87450000000
9|China|87080000000
10|Italy|78120000000
11|Saudi Arabia|77100000000
12|Mexico|59800000000
13|United Arab Emirates|59420000000
14|Uzbekistan|52600000000
15|Ukraine|52000000000
16|India|51270000000
17|Netherlands|48600000000
18|France|44840000000
19|Argentina|43140000000
20|Egypt|42500000000
21|Pakistan|37500000000
22|Thailand|37310000000
23|Indonesia|36500000000
24|Turkey|35070000000
25|Korea, South|34090000000
26|Spain|33880000000
27|Kazakhstan|33680000000
28|Algeria|26830000000
29|Australia|26590000000
30|Malaysia|26270000000
31|Venezuela|24860000000
32|Trinidad and Tobago|21940000000
33|Qatar|20200000000
34|Turkmenistan|20000000000
35|Bangladesh|19700000000
36|Brazil|18720000000
37|Belarus|17000000000
38|Romania|16920000000
39|Belgium|16870000000
40|Poland|16330000000
41|Oman|13460000000
42|Kuwait|12700000000
43|Bahrain|12640000000
44|Taiwan|12440000000
45|Nigeria|12280000000
46|Hungary|11320000000
47|Azerbaijan|10120000000
48|Iraq|9454000000
49|Singapore|8270000000
50|Austria|8232000000
51|Czech Republic|8182000000
52|Colombia|8100000000
53|Vietnam|8100000000
54|Slovakia|6493000000
55|South Africa|6450000000
56|Syria|6180000000
57|Libya|5500000000
58|Ireland|5112000000
59|Portugal|4846000000
60|Norway|4620000000
61|Denmark|4410000000
62|New Zealand|4320000000
63|Finland|4289000000
64|Tunisia|4220000000
65|Brunei|4200000000
66|Burma|3850000000
67|Lithuania|3530000000
68|Greece|3528000000
69|Peru|3390000000
70|Bulgaria|3350000000
71|Switzerland|3282000000
72|Croatia|3205000000
73|Jordan|2970000000
74|Philippines|2940000000
75|Hong Kong|2830000000
76|Serbia|2610000000
77|Moldova|2520000000
78|Bolivia|2410000000
79|Chile|2340000000
80|Latvia|2050000000
81|Armenia|1930000000
82|Georgia|1730000000
83|Estonia|1510000000
84|Equatorial Guinea|1500000000
85|Cote dIvoire|1300000000
86|Luxembourg|1268000000
87|Sweden|1229000000
88|Israel|1190000000
89|Slovenia|1050000000
90|Puerto Rico|806600000
91|Kyrgyzstan|750000000
92|Angola|680000000
93|Tanzania|560700000
94|Morocco|560000000
95|Dominican Republic|470000000
96|Cuba|400000000
97|Bosnia and Herzegovina|310000000
98|Tajikistan|266100000
99|Ecuador|260000000
100|Congo, Republic of the|180000000
101|Mozambique|100000000
102|Papua New Guinea|100000000
103|Macau|91300000
104|Gabon|90000000
105|Macedonia|80000000
106|Uruguay|70000000
107|Senegal|50000000
108|Afghanistan|30000000
109|Albania|30000000
110|Barbados|29170000
111|Cameroon|20000000
112|American Samoa|              0
113|Benin|              0
114|Botswana|              0
115|Burkina Faso|              0
116|Paraguay|              0
117|Panama|              0
118|Niue|              0
119|Liberia|              0
120|Lesotho|              0
121|Lebanon|              0
122|Laos|              0
123|Kosovo|              0
124|Korea, North|              0
125|Kiribati|              0
126|Kenya|              0
127|Jamaica|              0
128|Niger|              0
129|Nicaragua|              0
130|New Caledonia|              0
131|Netherlands Antilles|              0
132|Nepal|              0
133|Nauru|              0
134|Namibia|              0
135|Montserrat|              0
136|Mongolia|              0
137|Mauritius|              0
138|Mauritania|              0
139|Malta|              0
140|Mali|              0
141|Maldives|              0
142|Malawi|              0
143|Madagascar|              0
144|Iceland|              0
145|Honduras|              0
146|Haiti|              0
147|Guyana|              0
148|Guinea-Bissau|              0
149|Guinea|              0
150|Guatemala|              0
151|Grenada|              0
152|Seychelles|              0
153|Sao Tome and Principe|              0
154|Samoa|              0
155|Saint Vincent and the Grenadines|              0
156|Saint Pierre and Miquelon|              0
157|Saint Lucia|              0
158|Saint Kitts and Nevis|              0
159|Saint Helena, Ascension, and Tristan da Cunha|              0
160|Rwanda|              0
161|Yemen|              0
162|Western Sahara|              0
163|West Bank|              0
164|Virgin Islands|              0
165|Vanuatu|              0
166|Uganda|              0
167|Turks and Caicos Islands|              0
168|Tonga|              0
169|Togo|              0
170|Zimbabwe|              0
171|Zambia|              0
172|Timor-Leste|              0
173|Swaziland|              0
174|Suriname|              0
175|Sudan|              0
176|Sri Lanka|              0
177|Somalia|              0
178|Solomon Islands|              0
179|Sierra Leone|              0
180|Greenland|              0
181|Gibraltar|              0
182|Ghana|              0
183|Gambia, The|              0
184|French Polynesia|              0
185|Fiji|              0
186|Faroe Islands|              0
187|Falkland Islands (Islas Malvinas)|              0
188|Ethiopia|              0
189|Eritrea|              0
190|El Salvador|              0
191|Dominica|              0
192|Djibouti|              0
193|Cyprus|              0
194|Costa Rica|              0
195|Cook Islands|              0
196|Congo, Democratic Republic of the|              0
197|Comoros|              0
198|Chad|              0
199|Central African Republic|              0
200|Cayman Islands|              0
201|Cape Verde|              0
202|Cambodia|              0
203|Burundi|              0
204|British Virgin Islands|              0
205|Bhutan|              0
206|Bermuda|              0
207|Belize|              0
208|Bahamas, The|              0
209|Aruba|              0
210|Antigua and Barbuda|              0
