1|United States|106100000000
2|Germany|94570000000
3|Japan|90290000000
4|Italy|69240000000
5|France|45850000000
6|United Kingdom|41060000000
7|Turkey|35770000000
8|Russia|35100000000
9|Spain|34670000000
10|Korea, South|32690000000
11|Ukraine|26830000000
12|Netherlands|24600000000
13|Belarus|17600000000
14|Belgium|16780000000
15|United Arab Emirates|16750000000
16|Canada|16590000000
17|India|12620000000
18|Taiwan|12080000000
19|Mexico|11840000000
20|Austria|10960000000
21|Poland|9954000000
22|Hungary|9708000000
23|Czech Republic|9683000000
24|Thailand|8550000000
25|Brazil|8440000000
26|Singapore|8270000000
27|China|7462000000
28|Slovakia|6974000000
29|Australia|6560000000
30|Romania|5500000000
31|Iran|5200000000
32|Portugal|4895000000
33|Ireland|4723000000
34|Finland|4289000000
35|Kazakhstan|3720000000
36|Greece|3556000000
37|Lithuania|3530000000
38|Bulgaria|3480000000
39|Switzerland|3282000000
40|South Africa|3200000000
41|Hong Kong|2830000000
42|Jordan|2720000000
43|Argentina|2660000000
44|Moldova|2520000000
45|Serbia|2400000000
46|Latvia|2050000000
47|Armenia|1930000000
48|Venezuela|1800000000
49|Georgia|1720000000
50|Estonia|1510000000
51|Luxembourg|1263000000
52|Tunisia|1250000000
53|Sweden|1229000000
54|Croatia|1220000000
55|Slovenia|1050000000
56|Puerto Rico|806600000
57|Kyrgyzstan|720000000
58|Chile|690000000
59|Morocco|500000000
60|Dominican Republic|470000000
61|Oman|350000000
62|Bosnia and Herzegovina|310000000
63|Kuwait|300000000
64|Tajikistan|250000000
65|Syria|140000000
66|Macau|97800000
67|Macedonia|82000000
68|Uruguay|70000000
69|Vietnam|         380000
70|Afghanistan|              0
71|Albania|              0
72|Azerbaijan|              0
73|Bahrain|              0
74|Barbados|              0
75|Burkina Faso|              0
76|Brunei|              0
77|British Virgin Islands|              0
78|Botswana|              0
79|Bolivia|              0
80|Bhutan|              0
81|Bermuda|              0
82|Benin|              0
83|Belize|              0
84|Eritrea|              0
85|Equatorial Guinea|              0
86|El Salvador|              0
87|Egypt|              0
88|Ecuador|              0
89|Dominica|              0
90|Djibouti|              0
91|Denmark|              0
92|Cyprus|              0
93|Mauritius|              0
94|Mauritania|              0
95|Malta|              0
96|Mali|              0
97|Maldives|              0
98|Malaysia|              0
99|Malawi|              0
100|Madagascar|              0
101|Lebanon|              0
102|Paraguay|              0
103|Papua New Guinea|              0
104|Panama|              0
105|Pakistan|              0
106|Norway|              0
107|Niue|              0
108|Nigeria|              0
109|Niger|              0
110|Nicaragua|              0
111|Zimbabwe|              0
112|Zambia|              0
113|Yemen|              0
114|Western Sahara|              0
115|West Bank|              0
116|Virgin Islands|              0
117|Vanuatu|              0
118|Uzbekistan|              0
119|Uganda|              0
120|Turks and Caicos Islands|              0
121|Turkmenistan|              0
122|Trinidad and Tobago|              0
123|Tonga|              0
124|Togo|              0
125|Timor-Leste|              0
126|Tanzania|              0
127|Swaziland|              0
128|Suriname|              0
129|Sudan|              0
130|Somalia|              0
131|Solomon Islands|              0
132|Sierra Leone|              0
133|Seychelles|              0
134|Senegal|              0
135|Saudi Arabia|              0
136|Sao Tome and Principe|              0
137|Samoa|              0
138|Saint Vincent and the Grenadines|              0
139|Saint Pierre and Miquelon|              0
140|Saint Lucia|              0
141|Saint Kitts and Nevis|              0
142|Saint Helena, Ascension, and Tristan da Cunha|              0
143|Rwanda|              0
144|Qatar|              0
145|Philippines|              0
146|Peru|              0
147|New Caledonia|              0
148|Netherlands Antilles|              0
149|Nepal|              0
150|Nauru|              0
151|Namibia|              0
152|Mozambique|              0
153|Montserrat|              0
154|Mongolia|              0
155|Laos|              0
156|Korea, North|              0
157|Kiribati|              0
158|Kenya|              0
159|Jamaica|              0
160|Israel|              0
161|Iraq|              0
162|Honduras|              0
163|Libya|              0
164|Liberia|              0
165|Lesotho|              0
166|Haiti|              0
167|Guyana|              0
168|Guinea-Bissau|              0
169|Guinea|              0
170|Guatemala|              0
171|Grenada|              0
172|Greenland|              0
173|Gibraltar|              0
174|Indonesia|              0
175|Iceland|              0
176|Ghana|              0
177|Gambia, The|              0
178|Gabon|              0
179|French Polynesia|              0
180|Fiji|              0
181|Faroe Islands|              0
182|Falkland Islands (Islas Malvinas)|              0
183|Ethiopia|              0
184|Cuba|              0
185|Cote dIvoire|              0
186|Costa Rica|              0
187|Cook Islands|              0
188|Congo, Republic of the|              0
189|Congo, Democratic Republic of the|              0
190|Comoros|              0
191|Colombia|              0
192|Chad|              0
193|Central African Republic|              0
194|Cayman Islands|              0
195|Cape Verde|              0
196|Cameroon|              0
197|Cambodia|              0
198|Burundi|              0
199|Burma|              0
200|Bangladesh|              0
201|Bahamas, The|              0
202|Algeria|              0
203|Aruba|              0
204|American Samoa|              0
205|Angola|              0
206|Antigua and Barbuda|              0
