1|Russia|10120000
2|Saudi Arabia|9764000
3|United States|9056000
4|Iran|4172000
5|China|3991000
6|Canada|3289000
7|Mexico|3001000
8|United Arab Emirates|2798000
9|Brazil|2572000
10|Kuwait|2494000
11|Venezuela|2472000
12|Iraq|2399000
13|European Union|2383000
14|Norway|2350000
15|Nigeria|2211000
16|Algeria|2125000
17|Angola|1948000
18|Libya|1790000
19|Kazakhstan|1540000
20|United Kingdom|1502000
21|Qatar|1213000
22|Indonesia|1023000
23|Azerbaijan|1011000
24|India|         878700
25|Oman|         816000
26|Argentina|         796300
27|Malaysia|         693700
28|Colombia|         686600
29|Egypt|         680500
30|Australia|         589200
31|Sudan|         486700
32|Ecuador|         485700
33|Syria|         400400
34|Thailand|         380000
35|Equatorial Guinea|         346000
36|Vietnam|         338400
37|Yemen|         288400
38|Taiwan|         276800
39|Congo, Republic of the|         274400
40|Denmark|         262100
41|Gabon|         241700
42|Turkmenistan|         197700
43|South Africa|         191000
44|Germany|         156800
45|Trinidad and Tobago|         151600
46|Peru|         148000
47|Italy|         146500
48|Brunei|         146000
49|Japan|         132700
50|Romania|         117000
51|Chad|         115000
52|Ukraine|          99930
53|Timor-Leste|          96270
54|Tunisia|          91380
55|Cameroon|          77310
56|Uzbekistan|          70910
57|France|          70820
58|New Zealand|          61150
59|Pakistan|          59140
60|Cote dIvoire|          58950
61|Netherlands|          57190
62|Turkey|          52980
63|Bahrain|          48560
64|Cuba|          48340
65|Korea, South|          48180
66|Bolivia|          47050
67|Hungary|          35580
68|Papua New Guinea|          35090
69|Poland|          34140
70|Belarus|          31400
71|Spain|          27230
72|Austria|          25410
73|Philippines|          25290
74|Croatia|          23960
75|Burma|          18880
76|Virgin Islands|          16870
77|Mauritania|          16510
78|Congo, Democratic Republic of the|          16360
79|Suriname|          15190
80|Guatemala|          13530
81|Serbia|          12170
82|Belgium|          11220
83|Czech Republic|          10970
84|Chile|          10850
85|Singapore|           9667
86|Finland|           8718
87|Estonia|           7600
88|Ghana|           7081
89|Greece|           6779
90|Lithuania|           6333
91|Bangladesh|           5733
92|Albania|           5400
93|Mongolia|           5100
94|Sweden|           4833
95|Portugal|           4721
96|Slovakia|           4114
97|Morocco|           4053
98|Belize|           3990
99|Israel|           3806
100|Switzerland|           3488
101|Bulgaria|           3227
102|Aruba|           2235
103|Puerto Rico|           1783
104|Uruguay|            997
105|Georgia|            995
106|Kyrgyzstan|            979
107|Barbados|            765
108|Tajikistan|            221
109|Zambia|            160
110|Korea, North|            118
111|Somalia|            108
112|Paraguay|             31
113|Sierra Leone|             29
114|Slovenia|              5
115|Panama|              2
116|Afghanistan|              0
117|Benin|              0
118|Bhutan|              0
119|Botswana|              0
120|Zimbabwe|              0
121|Western Sahara|              0
122|West Bank|              0
123|Vanuatu|              0
124|Turks and Caicos Islands|              0
125|Tonga|              0
126|Togo|              0
127|Tanzania|              0
128|Swaziland|              0
129|Sri Lanka|              0
130|Solomon Islands|              0
131|Seychelles|              0
132|Senegal|              0
133|Sao Tome and Principe|              0
134|Samoa|              0
135|Saint Vincent and the Grenadines|              0
136|Saint Pierre and Miquelon|              0
137|Saint Lucia|              0
138|Saint Kitts and Nevis|              0
139|Saint Helena, Ascension, and Tristan da Cunha|              0
140|Rwanda|              0
141|Netherlands Antilles|              0
142|Nepal|              0
143|Nauru|              0
144|Namibia|              0
145|Mozambique|              0
146|Montserrat|              0
147|Montenegro|              0
148|Moldova|              0
149|Luxembourg|              0
150|Niue|              0
151|Niger|              0
152|Nicaragua|              0
153|New Caledonia|              0
154|Liberia|              0
155|Lesotho|              0
156|Lebanon|              0
157|Latvia|              0
158|Laos|              0
159|Kosovo|              0
160|Kiribati|              0
161|Kenya|              0
162|Mauritius|              0
163|Malta|              0
164|Mali|              0
165|Maldives|              0
166|Malawi|              0
167|Madagascar|              0
168|Macedonia|              0
169|Macau|              0
170|Jordan|              0
171|Jamaica|              0
172|Ireland|              0
173|Iceland|              0
174|French Polynesia|              0
175|Fiji|              0
176|Faroe Islands|              0
177|Falkland Islands (Islas Malvinas)|              0
178|Ethiopia|              0
179|Eritrea|              0
180|El Salvador|              0
181|Dominican Republic|              0
182|Dominica|              0
183|Djibouti|              0
184|Cyprus|              0
185|Costa Rica|              0
186|Hong Kong|              0
187|Honduras|              0
188|Haiti|              0
189|Guyana|              0
190|Guinea-Bissau|              0
191|Guinea|              0
192|Grenada|              0
193|Gibraltar|              0
194|Gambia, The|              0
195|Cook Islands|              0
196|Comoros|              0
197|Central African Republic|              0
198|Cayman Islands|              0
199|Cape Verde|              0
200|Cambodia|              0
201|Burundi|              0
202|Burkina Faso|              0
203|British Virgin Islands|              0
204|Bosnia and Herzegovina|              0
205|Bermuda|              0
206|American Samoa|              0
207|Bahamas, The|              0
208|Armenia|              0
209|Antigua and Barbuda|              0
